,file_names,genres,lsa_tf_idf_labels
1263,321_pugovishnikov_1838_utf8.txt,songs,0
1264,430_cyganov_1832_utf8.txt,songs,0
1265,577_tarhov_1841,songs,0
1266,22_askonchensky_1843_utf8.txt,songs,0
1267,383_filimonov_1810_utf8.txt,songs,0
1268,126_ershov_1835_utf8.txt,songs,0
1269,164_kolcov_1829_utf8.txt,songs,0
1270,563_delvig_1812,songs,0
1271,553_prnov_1828.txt,songs,0
1272,358_suhanov_1828_utf8.txt,songs,0
1273,579_schulepnikov_1814.txt,songs,0
1274,171_kolcov_1836_utf8.txt,songs,0
1275,98_grammatin_1815_utf8.txt,songs,0
1276,217_krenicyn_1830_utf8.txt,songs,0
1277,21_askonchensky_1840_utf8.txt,songs,0
1278,524_velikopolsky_1821.txt,songs,0
1279,66_vinogradov_1845_utf8.txt,songs,0
1280,290_o-l-a_1840_utf8.txt,songs,0
1281,546_sokolskiy_1815.txt,songs,0
1282,385_hotyaincev_1834_utf8.txt,songs,0
1283,414_cyganov_1832_utf8.txt,songs,0
1284,212_koptev_1806_utf8.txt,songs,0
1285,521_kugushev_1805.txt,songs,0
1286,313_polezhaev_1836_utf8.txt,songs,2
1287,532_ivanov_1830,songs,0
1288,402_cyganov_1832_utf8.txt,songs,0
1289,232_lesnik_1838_utf8.txt,songs,0
1290,167_kolcov_1830_utf8.txt,songs,0
1291,289_o-l-a_1840_utf8.txt,songs,0
1292,504_chizhov_1837,songs,0
1293,380_fedorov_1825_utf8.txt,songs,0
1294,73_vladimirov_1848_utf8.txt,songs,0
1295,187_kolcov_1840_utf8.txt,songs,0
1296,366_timofeev_1843_utf8.txt,songs,0
1297,437_shahovskoi_1815_utf8.txt,songs,0
1298,441_shahovskoi_1832_utf8.txt,songs,0
1299,92_gorchakov_1839_utf8.txt,songs,0
1300,258_mezhdudelie_1848_utf8.txt,songs,0
1301,362_suhanov_1828_utf8.txt,songs,0
1302,455_anordist_1839,songs,0
1303,9_bistrom_1826_utf8.txt,songs,0
1304,509_bp_1806,songs,0
1305,56_bushmakin_1827_utf8.txt,songs,0
1306,16_alipanov_1830_utf8.txt,songs,0
1307,389_cyganov_1830_utf8.txt,songs,0
1308,378_tumanskiy_1825_utf8.txt,songs,3
1309,339_sergeev_1828_utf8.txt,songs,0
1310,174_kolcov_1837_utf8.txt,songs,0
1311,335_rostopchina_1831_utf8.txt,songs,0
1312,35_bashmakov_1842_utf8.txt,songs,0
1313,617_kolcov_1839.txt,songs,0
1314,312_polezhaev_1835_utf8.txt,songs,0
1315,352_stepanov_1826_utf8.txt,songs,0
1316,122_derzhavin_1803_utf8.txt,songs,0
1317,324_pugovishnikov_1838_utf8.txt,songs,0
1318,44_bashmakov_1842_utf8.txt,songs,0
1319,63_veltman_1832_utf8.txt,songs,0
1320,77_vladimirov_1848_utf8.txt,songs,0
1321,dostoyevskiy.idiot.txt,novels,1
1322,solovyevvs.tsarskoye_posolstvo.txt,novels,1
1323,kuprin.olesya.txt,novels,1
1324,markevich.tipy_proshlago.txt,novels,1
1325,dostoyevskiy.belyye_nochi.txt,novels,1
1326,dostoyevskiy.dyadyushkin_son.txt,novels,1
1327,panayev.segodnya_i_zavtra.txt,novels,1
1328,pisemskiy.tysyacha_dush.txt,novels,1
1329,lazhechnikov.vnuchka_pantsirnogo_boyarina.txt,novels,1
1330,kuprin.vpotmakh.txt,novels,1
1331,solovyevvs.volkhvy.txt,novels,1
1332,polevoy.klyatva_pri_grobe_gospodnem.txt,novels,1
1333,nekrasov_i_dr.tri_strany_sveta.txt,novels,1
1334,remezov.nichi_dengi.txt,novels,1
1335,druzhinin.obruchennyye.txt,novels,1
1336,leykin.nashi_zagranitsey.txt,novels,1
1337,starostin.pokhozhdeniya_seminarista_khlopova.txt,novels,1
1338,kokhanovskaya.lyubila.txt,novels,1
1339,tolstoya.knyaz_serebryanyy.txt,novels,1
1340,tolstoy.polikushka.txt,novels,1
1341,driyanskiy.zapiski_melkotravchatogo.txt,novels,1
1342,pushkin.dubrovskiy.txt,novels,1
1343,konshin.graf_oboyanskiy_ili_smolensk_v_1812_godu.txt,novels,1
1344,gertsen.dolg_prezhde_vsego.txt,novels,1
1345,stanyukovich.mrachnyy_shturman.txt,novels,1
1346,druzhinin.rasskaz_alekseya_dmitricha.txt,novels,1
1347,pisemskiy.tyufyak.txt,novels,1
1348,salias.arakcheyevskiy_synok.txt,novels,1
1349,stanyukovich.nyanka.txt,novels,1
1350,dostoyevskiy.khozyayka.txt,novels,1
1351,garin_mikhaylovskiy.studenty.txt,novels,1
1352,potapenko.ne_geroy.txt,novels,1
1353,gogol.mertvyye_dushi.txt,novels,1
1354,pushkin.kapitanskaya_dochka.txt,novels,1
1355,leskov.na_krayu_sveta.txt,novels,1
1356,shklyarevskiy.chto_pobudilo_k_ubiystvu.txt,novels,1
1357,amfiteatrov.otravlennaya_sovest.txt,novels,1
1358,potapenko.sekretar_yego_prevoskhoditelstva.txt,novels,1
1359,geyntse.knyaz_tavridy.txt,novels,1
1360,polevoy.ioann_tsimiskhiy.txt,novels,1
1361,khvoshchinskaya.pervaya_borba.txt,novels,1
1362,merder.avantyuristy.txt,novels,1
1363,levitov.nakanune_khristova_dnya.txt,novels,1
1364,panayev.onagr.txt,novels,1
1365,leskov.detskiye_gody.txt,novels,1
1366,salias.million.txt,novels,1
1367,mordovtsev.derzhavnyy_plotnik.txt,novels,1
1368,machtet.v_tundre_i_v_tayge.txt,novels,1
1369,sheller_mikhaylov.nad_obryvom.txt,novels,1
1370,korolenko.sudnyy_den_iom_kipur.txt,novels,1
1371,leontyev.ditya_dushi.txt,novels,1
1372,mamin_sibiryak.tri_kontsa.txt,novels,1
1373,polevoy.zhivopisets.txt,novels,1
1374,krasnova.ne_sudba.txt,novels,1
1375,dostoyevskiy.bednyye_lyudi.txt,novels,1
1376,pomyalovskiy.molotov.txt,novels,1
1377,kugushev.kornet_otletayev.txt,novels,1
1378,zlatovratskiy.krestyane_prisyazhnyye.txt,novels,1
1379,aksakov.semeynaya_khronika.txt,novels,1
1380,turgenev.dva_priyatelya.txt,novels,1
1381,bestuzhev_marlinskiy.fregat_nadezhda.txt,novels,1
1382,kushchevskiy.nikolay_negorev_ili_blagopoluchnyy_rossiyanin.txt,novels,1
1383,boborykin.zhertva_vechernyaya.txt,novels,1
1384,reshetnikov.gornorabochiye.txt,novels,1
1385,pisemskiy.vinovata_li_ona.txt,novels,1
1386,zagoskin.russkiye_v_nachale_osmnadtsatogo_stoletiya.txt,novels,1
1387,geyntse.v_tine_advokatury.txt,novels,1
1388,veltman.strannik.txt,novels,1
1389,kulchitskiy.neobyknovennyy_poyedinok.txt,novels,1
1390,leskov.askalonskiy_zlodey.txt,novels,1
1391,turgenev.rudin.txt,novels,1
1392,pavlov.maskarad.txt,novels,1
1393,leontyev.aspaziya_lampridi.txt,novels,1
1394,ertel.dve_pary.txt,novels,1
1395,garin_mikhaylovskiy.gimnazisty.txt,novels,1
1396,leskov.ocharovannyy_strannik.txt,novels,1
1397,bulgarin.ivan_petr_ivanovich_vyzhigin.txt,novels,1
1398,iogel.mezhdu_vechnostyu_i_minutoy.txt,novels,1
1399,yakubovich.v_mire_otverzhennykh.txt,novels,1
1400,bulgarin.dimitriy_samozvanets.txt,novels,1
1401,annenskaya.chuzhoy_khleb.txt,novels,1
1402,geyntse.sudnyye_dni_velikogo_novgoroda.txt,novels,1
1403,kornilovich.andrey_bezymennyy.txt,novels,1
1404,naumov.yurovaya.txt,novels,1
1405,solovyevvs.staryy_dom.txt,novels,1
1406,senkovskiy.vsya_zhenskaya_zhizn_v_neskolkikh_chasakh.txt,novels,1
1407,zagoskin.yuriy_miloslavskiy_ili_russkiye_v_1612_godu.txt,novels,1
1408,leskov.chortovy_kukly.txt,novels,1
1409,grigorovich.neudavshayasya_zhizn.txt,novels,1
1410,khomyakov.svetloye_voskresenye.txt,novels,1
1411,salias.arakcheyevskiy_podkidysh.txt,novels,1
1412,kalashnikov.kamchadalka.txt,novels,1
1413,panayev.spalnya_svetskoy_zhenshchiny.txt,novels,1
1414,pleshcheyev.pashintsev.txt,novels,1
1415,chekhov.tri_goda.txt,novels,1
1416,ertel.volkhonskaya_baryshnya.txt,novels,1
1417,volkonskiy.koltso_imperatritsy.txt,novels,1
1418,masalskiy.streltsy.txt,novels,1
1419,dostoyevskiy.zapiski_iz_podpolya.txt,novels,1
1420,karnovich.pridvornoye_kruzhevo.txt,novels,1
1421,mordovtsev.dvenadtsatyy_god.txt,novels,1
1422,boborykin.poumnel.txt,novels,1
1423,teleshov.na_troykakh.txt,novels,1
1424,merder.v_poiskakh_istiny.txt,novels,1
1425,narezhnyy.zaporozhets.txt,novels,1
1426,dostoyevskiy.bratya_karamazovy.txt,novels,1
1427,leskov.pecherskiye_antiki.txt,novels,1
1428,tur.semeystvo_shalonskikh.txt,novels,1
1429,solovyevvs.yunyy_imperator.txt,novels,1
1430,korolenko.v_durnom_obshchestve.txt,novels,1
1431,pushkin.povesti_belkina.txt,novels,1
1432,vonlyarlyarskiy.bolshaya_barynya.txt,novels,1
1433,geyntse.stsena_i_zhizn.txt,novels,1
1434,lazhechnikov.ledyanoy_dom.txt,novels,1
1435,omulevskiy.popytka_ne_shutka.txt,novels,1
1436,saltykov_shchedrin.gospoda_golovlevy.txt,novels,1
1437,dostoyevskiy.selo_stepanchikovo_i_yego_obitateli.txt,novels,1
1438,durova.gudishki.txt,novels,1
1439,markevich.zabytyy_vopros.txt,novels,1
1440,boborykin.vasiliy_terkin.txt,novels,1
1441,pomyalovskiy.ocherki_bursy.txt,novels,1
1442,masalskiy.chernyy_yashchik.txt,novels,1
1443,maksimov.sibir_i_katorga.txt,novels,1
1444,zagoskin.moskva_i_moskvichi.txt,novels,1
1445,saltykov_shchedrin.sovremennaya_idilliya.txt,novels,1
1446,mordovtsev.gospodin_velikiy_novgorod.txt,novels,1
1447,saltykov_shchedrin.dnevnik_provintsiala_v_peterburge.txt,novels,1
1448,gorkiy.konovalov.txt,novels,1
1449,starostin.poslednyaya.txt,novels,1
1450,saltykov_shchedrin.blagonamerennyye_rechi.txt,novels,1
1451,sheller_mikhaylov.les_rubyat_shchepki_letyat.txt,novels,1
1452,karnovich.na_vysote_i_na_dole_tsarevna_sofya_alekseyevna.txt,novels,1
1453,stanyukovich.v_mutnoy_vode.txt,novels,1
1454,starostin.nashe_schastie.txt,novels,1
1455,apukhtin.arkhiv_grafini_d.txt,novels,1
1456,nikitin.mnogostradalnyye.txt,novels,1
1457,nemirovich_danchenko.s_diplomom.txt,novels,1
1458,saltykov_shchedrin.pompadury_i_pompadurshi.txt,novels,1
1459,veltmane.im_prividelsya_son.txt,novels,1
1460,chekhov.step.txt,novels,1
1461,zagoskin.brynskiy_les.txt,novels,1
1462,mordovtsev.sideniye_raskolnikov_v_solovkakh.txt,novels,1
1463,melnikov.na_gorakh.txt,novels,1
1464,turgenev.ottsy_i_deti.txt,novels,1
1465,mamin_sibiryak.imeninnik.txt,novels,1
1466,panayeva.stepnaya_baryshnya.txt,novels,1
1467,dostoyevskiy.unizhennyye_i_oskorblennyye.txt,novels,1
1468,sokolovskiy.odna_i_dve.txt,novels,1
1469,kryzhanovskaya.tsaritsa_khatasu.txt,novels,1
1470,tolstoya.upyr.txt,novels,1
1471,pisemskiy.lyudi_sorokovykh_godov.txt,novels,1
1472,leontyev_shcheglov.kordeliya.txt,novels,1
1473,salias.krutoyarskaya_tsarevna.txt,novels,1
1474,pogodin.nevesta_na_yarmarke.txt,novels,1
1475,stanyukovich.pokhozhdeniya_odnogo_matrosa.txt,novels,1
1476,panayev.rodstvenniki.txt,novels,1
1477,salias.freylina_imperatritsy.txt,novels,1
1478,geyntse.samozvanets.txt,novels,1
1479,turgenev.dnevnik_lishnego_cheloveka.txt,novels,1
1480,annenskaya.neudachnik.txt,novels,1
1481,khvoshchinskaya.pansionerka.txt,novels,1
1482,shalikova.semeynyye_stseny.txt,novels,1
1483,kuprin.na_perelome.txt,novels,1
1484,turgenev.nov.txt,novels,1
1485,leskov.ledi_makbet_mtsenskogo_uyezda.txt,novels,1
1486,masalskiy.osada_uglicha.txt,novels,1
1487,dostoyevskiy.vechnyy_muzh.txt,novels,1
1488,tolstoy.smert_ivana_ilicha.txt,novels,1
1489,goncharov.obryv.txt,novels,1
1490,avdeyev.tetrad_iz_zapisok_tamarina.txt,novels,1
1491,leskov.pavlin.txt,novels,1
1492,nekrasov_i_dr.mertvoye_ozero.txt,novels,1
1493,kryzhanovskaya.mest_yevreya.txt,novels,1
1494,leskov.zayachiy_remiz.txt,novels,1
1495,gogol.viy.txt,novels,1
1496,garin_mikhaylovskiy.v_sutoloke_provintsialnoy_zhizni.txt,novels,1
1497,dostoyevskiy.netochka_nezvanova.txt,novels,1
1498,grech.chernaya_zhenshchina.txt,novels,1
1499,solovyevvs.tsar_devitsa.txt,novels,1
1500,druzhinin.polinka_saks.txt,novels,1
1501,reshetnikov.gde_luchshe.txt,novels,1
1502,dostoyevskiy.igrok.txt,novels,1
1503,zhadovskaya.v_storone_ot_bolshogo_sveta.txt,novels,1
1504,leykin.dva_sopernika.txt,novels,1
1505,stanyukovich.zhenitba_pinegina.txt,novels,1
1506,grigorovich.anton_goremyka.txt,novels,1
1507,mamin_sibiryak.okhoniny_brovi.txt,novels,1
1508,goncharov.obyknovennaya_istoriya.txt,novels,1
1509,stanyukovich.istoriya_odnoy_zhizni.txt,novels,1
1510,polevoy.povest_o_simeone_suzdalskom_knyaze.txt,novels,1
1511,narezhnyy.rossiyskiy_zhilblaz.txt,novels,1
1512,chekhov.duel.txt,novels,1
1513,slavutinskiy.zhizn_i_pokhozhdeniya_trifona_afanasyeva.txt,novels,1
1514,bulgarin.mazepa.txt,novels,1
1515,saltykov_shchedrin.ubezhishche_monrepo.txt,novels,1
1516,stanyukovich.ravnodushnyye.txt,novels,1
1517,tolstoy.detstvo.txt,novels,1
1518,reshetnikov.mezhdu_lyudmi.txt,novels,1
1519,leykin.gde_apelsiny_zreyut.txt,novels,1
1520,turgenev.pervaya_lyubov.txt,novels,1
1521,solovyevvs.velikiy_rozenkreytser.txt,novels,1
1522,dostoyevskiy.besy.txt,novels,1
1523,pisemskiy.starcheskiy_grekh.txt,novels,1
1524,leskov.ostrovityane.txt,novels,1
1525,begichev.semeystvo_kholmskikh.txt,novels,1
1526,shklyarevskiy.sekretnoye_sledstviye.txt,novels,1
1527,glinkav.zadneprovskiya_stseny.txt,novels,1
1528,leskov.zhitiye_odnoy_baby.txt,novels,1
1529,salias.kudesnik.txt,novels,1
1530,turgenev.neschastnaya.txt,novels,1
1531,markevich.knyazhna_tata.txt,novels,1
1532,krestovskaya.vopl.txt,novels,1
1533,leontyev.ispoved_muzha_ay_burun.txt,novels,1
1534,turgenev.postoyalyy_dvor.txt,novels,1
1535,dal.bedovik.txt,novels,1
1536,dostoyevskiy.prestupleniye_i_nakazaniye.txt,novels,1
1537,leskov.smekh_i_gore.txt,novels,1
1538,terpigorev.marfinkino_schastye.txt,novels,1
1539,turgenev.klara_milich.txt,novels,1
1540,dostoyevskiy.dvoynik.txt,novels,1
1541,lermontov.knyaginya_ligovskaya.txt,novels,1
1542,pavlov.tri_povesti.txt,novels,1
1543,korolenko.bez_yazyka.txt,novels,1
1544,polevoypn.izbrannik_bozhiy.txt,novels,1
1545,lukhmanova.devochki.txt,novels,1
1546,panayev.doch_chinovnogo_cheloveka.txt,novels,1
1547,solovyevvs.sergey_gorbatov.txt,novels,1
1548,panayev.akteon.txt,novels,1
1549,krestovskaya.ranniye_grozy.txt,novels,1
1550,gogol.taras_bulba.txt,novels,1
1551,leskov.zheleznaya_volya.txt,novels,1
1552,gorkiy.foma_gordeyev.txt,novels,1
1553,tolstoy.kreytserova_sonata.txt,novels,1
1554,chekhov.moya_zhizn.txt,novels,1
1555,avenarius.povetriye.txt,novels,1
1556,panayev.belaya_goryachka.txt,novels,1
1557,annenskaya.brat_i_sestra.txt,novels,1
1558,alekseyev.igra_sudby.txt,novels,1
1559,veresayev.povetriye.txt,novels,1
1560,poznyakov.tovarishch.txt,novels,1
1561,grebenka.chaykovskiy.txt,novels,1
1562,mordovtsev.mamayevo_poboishche.txt,novels,1
1563,bestuzhev_marlinskiy.vecher_na_kavkazskikh_vodakh_v_1824_godu.txt,novels,1
1564,merder.taynyy_brak.txt,novels,1
1565,somov.gaydamak.txt,novels,1
1566,mamin_sibiryak.boytsy.txt,novels,1
1567,krasnitskiy.krasnoye_solnyshko.txt,novels,1
1568,slavutinskiy.mirskaya_beda.txt,novels,1
1569,grigorovich.koshka_i_myshka.txt,novels,1
1570,yasinskiy.uchitel.txt,novels,1
1571,zagoskin.roslavlev_ili_russkiye_v_1812_godu.txt,novels,1
1572,pisemskiy.masony.txt,novels,1
1573,stanyukovich.zhretsy.txt,novels,1
1574,sheller_mikhaylov.dvorets_i_monastyr.txt,novels,1
1575,stanyukovich.dva_brata.txt,novels,1
1576,melnikov.staryye_gody.txt,novels,1
1577,kogan.v_glukhom_mestechke.txt,novels,1
1578,chekhov.v_ovrage.txt,novels,1
1579,grigorovich.dva_generala.txt,novels,1
1580,tolstoy.semeynoye_schastye.txt,novels,1
1581,veltman.koshchey_bessmertnyy.txt,novels,1
1582,kryzhanovskaya.rekenshteyny.txt,novels,1
1583,rostopchina.palatstso_forli.txt,novels,1
1584,turgenev.dym.txt,novels,1
1585,lermontov.vadim.txt,novels,1
1586,stanyukovich.vasiliy_ivanovich.txt,novels,1
1587,merder.tsarskiy_prikaz.txt,novels,1
1588,polevoy.emma.txt,novels,1
1589,lazhechnikov.basurman.txt,novels,1
1590,leskov.nekuda.txt,novels,1
1591,rostopchina.schastlivaya_zhenshchina.txt,novels,1
1592,leontyev.leto_na_khutore.txt,novels,1
1593,chernyshevskiy.chto_delat.txt,novels,1
1594,durova.ugol.txt,novels,1
1595,mamin_sibiryak.na_rubezhe_azii.txt,novels,1
1596,bestuzhev_marlinskiy.ammalat_bek.txt,novels,1
1597,gan.ideal.txt,novels,1
1598,geyntse.arakcheyev.txt,novels,1
1599,salias.filozof.txt,novels,1
1600,pisemskiy.vzbalamuchennoye_more.txt,novels,1
1601,pomyalovskiy.meshchanskoye_schastye.txt,novels,1
1602,panayev.prekrasnyy_chelovek.txt,novels,1
1603,garshin.nadezhda_nikolayevna.txt,novels,1
1604,annenskaya.trudnaya_borba.txt,novels,1
1605,narezhnyy.dva_ivana.txt,novels,1
1606,zhadovskaya.otstalaya.txt,novels,1
1607,leskov.polunoshchniki.txt,novels,1
1608,danilevskiy.potemkin_na_dunaye.txt,novels,1
1609,dostoyevskiy.podrostok.txt,novels,1
1610,gan.sud_sveta.txt,novels,1
1611,gogol.portret.txt,novels,1
1612,danilevskiy.sozhzhennaya_moskva.txt,novels,1
1613,yasinskiy.verochka.txt,novels,1
1614,solovyevvs.knyazhna_ostrozhskaya.txt,novels,1
1615,shapir.avdotiny_dochki.txt,novels,1
1616,leontyev.khrizo.txt,novels,1
1617,grigorovich.svistulkin.txt,novels,1
1618,mordovtsev.sotsialist_proshlogo_veka.txt,novels,1
1619,durova.pavilon.txt,novels,1
1620,leskov.interesnyye_muzhchiny.txt,novels,1
1621,bestuzhev_marlinskiy.mulla_nur.txt,novels,1
1622,leykin.na_zarabotkakh.txt,novels,1
1623,annenskaya.mladshiy_brat.txt,novels,1
1624,dal.vakkh_sidorov_chaykin.txt,novels,1
1625,durova.igra_sudby_ili_protivozakonnaya_lyubov.txt,novels,1
1626,annenskaya.volchonok.txt,novels,1
1627,pogorelskiy.dvoynik.txt,novels,1
1628,annenskaya.tyazhelaya_zhizn.txt,novels,1
1629,chekhov.palata_no_6.txt,novels,1
1630,geyntse.lyudoyedka.txt,novels,1
1631,kokorev.savvushka.txt,novels,1
1632,leskov.soboryane.txt,novels,1
1633,turgenev.veshniye_vody.txt,novels,1
1634,mordovtsev.fanatik.txt,novels,1
1635,leskov.staryye_gody_v_sele_plodomasove.txt,novels,1
1636,boborykin.kitay_gorod.txt,novels,1
1637,shklyarevskiy.rasskaz_sudebnogo_sledovatelya.txt,novels,1
1638,leskov.na_nozhakh.txt,novels,1
1639,geyntse.tayna_vysokogo_doma.txt,novels,1
1640,pisemskiy.komik.txt,novels,1
1641,mamin_sibiryak.zolotukha.txt,novels,1
1642,grigorovich.pereselentsy.txt,novels,1
1643,leontyev.pembe.txt,novels,1
1644,gogol.starosvetskie_pomeshchiki.txt,novels,1
1645,yermolova.v_svete_i_doma.txt,novels,1
1646,lebedev.za_svyatuyu_obitel.txt,novels,1
1647,zhukova.dacha_na_petergofskoy_doroge.txt,novels,1
1648,veselitskaya.mimochka.txt,novels,1
1649,butkov.nevskiy_prospekt_ili_puteshestviya_nestora_zaletayeva.txt,novels,1
1650,kryzhanovskaya.dva_sfinksa.txt,novels,1
1651,markevich.bezdna.txt,novels,1
1652,pleshcheyev.druzheskiye_sovety.txt,novels,1
1653,leskov._kolyvanskiy_muzh.txt,novels,1
1654,tolstoy.yunost.txt,novels,1
1655,gertsen.kto_vinovat.txt,novels,1
1656,saltykov_shchedrin.istoriya_odnogo_goroda.txt,novels,1
1657,stanyukovich.passazhirka.txt,novels,1
1658,tan_bogoraz.na_reke_rosomashyey.txt,novels,1
1659,ertel.gardeniny.txt,novels,1
1660,avenarius.sovremennaya_idilliya.txt,novels,1
1661,salov.nikolay_suyetnoy.txt,novels,1
1662,mamin_sibiryak.sestry.txt,novels,1
1663,tur.starushka.txt,novels,1
1664,naumov.svyatoye_ozero.txt,novels,1
1665,zhelikhovskaya.podrugi.txt,novels,1
1666,veltman.rayna_korolevna_bolgarskaya.txt,novels,1
1667,geyntse.novgorodskaya_volnitsa.txt,novels,1
1668,yasinskiy.bunt_ivana_ivanycha.txt,novels,1
1669,vonlyarlyarskiy.noch_na_28_ye_sentyabrya.txt,novels,1
1670,kokorev.sibirka.txt,novels,1
1671,merder.posledniy_iz_vorotyntsevykh.txt,novels,1
1672,danilevskiy.beglyye_vorotilis.txt,novels,1
1673,panayeva_a.semeistvo_talnikovyh.txt,novels,1
1674,polevoy.blazhenstvo_bezumiya.txt,novels,1
1675,mordovtsev.velikiy_raskol.txt,novels,1
1676,tolstoy.voyna_i_mir.txt,novels,1
1677,ertel.karyera_strukova.txt,novels,1
1678,pleshcheyev.otets_i_doch.txt,novels,1
1679,mikhaylov.adam_adamych.txt,novels,1
1680,senkovskiy.uchenoye_puteshestviye_na_medvezhiy_ostrov.txt,novels,1
1681,mamin_sibiryak.khleb.txt,novels,1
1682,zasodimskiy.temnyye_sily.txt,novels,1
1683,mamin_sibiryak.gornoye_gnezdo.txt,novels,1
1684,merder.pered_razgromom.txt,novels,1
1685,yurkovskiy.zaklyuchennyy_n_10.txt,novels,1
1686,markevich.dve_maski.txt,novels,1
1687,apukhtin.dnevnik_pavlika_dolskogo.txt,novels,1
1688,mamin_sibiryak.vesenniye_grozy.txt,novels,1
1689,markevich.marina_iz_alago_roga.txt,novels,1
1690,kryukov.na_tikhom_donu.txt,novels,1
1691,salias.peterburgskoye_deystvo.txt,novels,1
1692,zotov.tainstvennyy_monakh.txt,novels,1
1693,bestuzhev.russkiy_v_parizhe_1814_goda.txt,novels,1
1694,tolstoy.voskreseniye.txt,novels,1
1695,avdeyev.varenka.txt,novels,1
1696,zhelikhovskaya.nad_puchinoy.txt,novels,1
1697,pushkin.pikovaya_dama.txt,novels,1
1698,mordovtsev.irod.txt,novels,1
1699,leskov.oboydennyye.txt,novels,1
1700,khvoshchinskaya.bratets.txt,novels,1
1701,solovyevvs.izgnannik.txt,novels,1
1702,melnikov.v_lesakh.txt,novels,1
1703,rostopchina.poyedinok.txt,novels,1
1704,turgenev.zatishye.txt,novels,1
1705,kryzhanovskaya.zakoldovannyy_zamok.txt,novels,1
1706,filippov.osazhdennyy_sevastopol.txt,novels,1
1707,kolbasin.akademicheskiy_pereulok.txt,novels,1
1708,korolenko.marusina_zaimka.txt,novels,1
1709,tolstoy.kazaki.txt,novels,1
1710,askochenskiy.asmodey_nashego_vremeni.txt,novels,1
1711,karnovich.lyubov_i_korona.txt,novels,1
1712,geyntse.koronovannyy_rytsar.txt,novels,1
1713,bestuzhev_marlinskiy.ispytaniye.txt,novels,1
1714,mamin_sibiryak.cherty_iz_zhizni_pepko.txt,novels,1
1715,reshetnikov.stavlennik.txt,novels,1
1716,solovyevvs.posledniye_gorbatovy.txt,novels,1
1717,saltykov_shchedrin.v_bolnitse_dlya_umalishennykh.txt,novels,1
1718,panayev.ona_budet_schastliva.txt,novels,1
1719,pisemskiy.sergey_petrovich_khozarov_i_mari_stupitsyna.txt,novels,1
1720,pisemskiy.fanfaron.txt,novels,1
1721,danilevskiy.knyazhna_tarakanova.txt,novels,1
1722,kokhanovskaya.gayka.txt,novels,1
1723,kuprin.molokh.txt,novels,1
1724,tolstoy.anna_karenina.txt,novels,1
1725,leontyev.sfakiot.txt,novels,1
1726,merder.zvezda_tsesarevny.txt,novels,1
1727,leykin.aktery_lyubiteli.txt,novels,1
1728,avdeyev.ivanov.txt,novels,1
1729,leskov.zagadochnyy_chelovek.txt,novels,1
1730,leontyev.v_svoyem_krayu.txt,novels,1
1731,zotov.dva_brata_ili_moskva_v_1812_godu.txt,novels,1
1732,krasnitskiy.groza_vizantii.txt,novels,1
1733,mamin_sibiryak.bratya_gordeyevy.txt,novels,1
1734,mordovtsev.ten_iroda.txt,novels,1
1735,linev.po_tyurmam.txt,novels,1
1736,leykin.v_gostyakh_u_turok.txt,novels,1
1737,lermontov.geroy_nashego_vremeni.txt,novels,1
1738,mamin_sibiryak.privalovskiye_milliony.txt,novels,1
1739,leskov.zakhudalyy_rod.txt,novels,1
1740,zagoskin.askoldova_mogila.txt,novels,1
1741,veltman.svetoslavich_vrazhiy_pitomets.txt,novels,1
1742,turgenev.dvoryanskoye_gnezdo.txt,novels,1
1743,pisemskiy.boyarshchina.txt,novels,1
1744,mamin_sibiryak.zoloto.txt,novels,1
1745,mamin_sibiryak.v_gorakh.txt,novels,1
1746,boborykin.proyezdom.txt,novels,1
1747,pisemskiy.meshchane.txt,novels,1
1748,zagoskin.iskusitel.txt,novels,1
1749,veltman.priklyucheniya_pocherpnutyye_iz_morya_zhiteyskogo.txt,novels,1
1750,chekhov.rasskaz_neizvestnogo_cheloveka.txt,novels,1
1751,tan_bogoraz.krivonogiy.txt,novels,1
1752,sollogub.bolshoy_svet.txt,novels,1
1753,timofeyev.khudozhnik.txt,novels,1
1754,pisemskiy.v_vodovorote.txt,novels,1
1755,sheller_mikhaylov.gospoda_obnoskovy.txt,novels,1
1756,volkonskiy.brat_gertsoga.txt,novels,1
1757,leontyev.yegipetskiy_golub.txt,novels,1
1758,alekseyev.lzhetsarevich.txt,novels,1
1759,veresayev.bez_dorogi.txt,novels,1
1760,turgenev.nakanune.txt,novels,1
1761,saltykov_shchedrin.poshekhonskaya_starina.txt,novels,1
1762,gogol.povest_o_tom_kak_possorilsya_ivan_ivanovich.txt,novels,1
1763,salias.na_moskve.txt,novels,1
1764,lazhechnikov.belenkiye_chernenkiye_i_serenkiye.txt,novels,1
1765,grigorovich.pakhotnik_i_barkhatnik.txt,novels,1
1766,danilevskiy.mirovich.txt,novels,1
1767,dmitriyev.dva_imperatora.txt,novels,1
1768,mordovtsev.zamurovannaya_tsaritsa.txt,novels,1
1769,leskov.voitelnitsa.txt,novels,1
1770,mamin_sibiryak.vernyy_rab.txt,novels,1
1771,masalskiy.regentstvo_birona.txt,novels,1
1772,danilevskiy.beglyye_v_novorossii.txt,novels,1
1773,garin_mikhaylovskiy.detstvo_tomy.txt,novels,1
1774,leskov.oskorblennaya_neteta.txt,novels,1
1775,sleptsov.trudnoye_vremya.txt,novels,1
